Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1 uF","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",115.824000,-144.639000,270.000000,top
"C2","10 uF","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",111.506000,-144.674560,270.000000,top
"C3","0.3 uF","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",124.239020,-144.547620,270.000000,top
"C4","100 pF","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",119.984520,-144.639000,90.000000,top
"C7","47uF","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",114.046000,-172.212000,90.000000,top
"C8","100uF","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",114.046000,-176.276000,270.000000,top
"C9","C","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",107.809000,-177.800000,180.000000,top
"C10","C","C_0603_1608Metric_Pad1.05x0.95mm_HandSolder",115.457000,-179.832000,180.000000,top
"D1","LED","LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder",93.980000,-144.667000,270.000000,top
"D2","LED","LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder",98.298000,-144.667000,270.000000,top
"D3","LED","LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder",102.616000,-144.639000,270.000000,top
"D4","LED","LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder",106.934000,-144.639000,90.000000,top
"D5","LED","LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder",106.934000,-148.449000,90.000000,top
"D6","LED","LED_0603_1608Metric_Pad1.05x0.95mm_HandSolder",106.934000,-152.259000,90.000000,top
"D7","D","D_1206_3216Metric_Pad1.42x1.75mm_HandSolder",113.850000,-160.600000,90.000000,top
"D8","D","D_1206_3216Metric_Pad1.42x1.75mm_HandSolder",113.700000,-155.212500,90.000000,top
"D9","SS34","D_1206_3216Metric_Pad1.42x1.75mm_HandSolder",120.867500,-181.864000,180.000000,top
"D10","1N5406","D_1206_3216Metric_Pad1.42x1.75mm_HandSolder",113.792000,-166.333500,90.000000,top
"R1","10k","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",113.700000,-149.637500,270.000000,top
"R2","100","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",123.974860,-160.587500,270.000000,top
"R3","100","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",123.950000,-155.125000,270.000000,top
"R4","100","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",123.863100,-149.668560,90.000000,top
"R5","100","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",118.872000,-149.569500,90.000000,top
"R6","100","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",118.872000,-154.976500,90.000000,top
"R7","100","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",118.800000,-160.512500,90.000000,top
"R8","47k","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",123.952000,-166.406500,90.000000,top
"R9","47k","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",118.872000,-166.370000,270.000000,top
"R10","10k","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",94.996000,-180.122500,270.000000,top
"R11","62k","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",105.156000,-181.392500,90.000000,top
"R12","3.3k","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",110.236000,-181.392500,270.000000,top
"U5","AMS1117","SOT-223-3_TabPin2",120.904000,-174.244000,0.000000,top
